Molecule,Canonical SMILES,Formula,#Heavy atoms,#Aromatic heavy atoms,Fraction Csp3,#H-bond acceptors,#H-bond donors,iLOGP,WLOGP,Silicos-IT Log P,Consensus Log P,ESOL Log S,Silicos-IT LogSw,Silicos-IT Solubility (mg/ml),Silicos-IT Solubility (mol/l),Output
Molecule 11,Clc1ccc2c(c1)CCc1c(C2=C2CCNCC2)nccc1,C19H19ClN2,22,12,0.32,2,1,3.07,3.64,5.17,4.01,-5.01,-7.38,1.29E-05,4.16E-08,non-toxic
Molecule 12,Clc1ccc2c(c1)N(C(=O)CC(=O)N2C)c1ccccc1,C16H13ClN2O2,21,12,0.12,2,0,2.6,2.61,2.57,2.53,-3.4,-5.19,1.96E-03,6.50E-06,non-toxic
Molecule 13,CCC(=C)C(=O)c1ccc(c(c1Cl)Cl)OCC(=O)O,C13H12Cl2O4,19,6,0.23,4,1,1.93,3.61,3.79,3.14,-3.96,-4.32,1.44E-02,4.75E-05,non-toxic
Molecule 14,Clc1ccc2c(c1)C(=NCc1n2cnn1)c1ccccc1,C16H11ClN4,21,17,0.06,3,0,2.24,2.74,3.67,2.66,-3.28,-6.26,1.61E-04,5.46E-07,non-toxic
Molecule 15,OC(=O)c1ccccc1Nc1c(Cl)ccc(c1Cl)C,C14H11Cl2NO2,19,12,0.07,2,2,2.22,4.74,3.87,3.8,-5.2,-5.95,3.32E-04,1.12E-06,non-toxic
Molecule 16,CN(CCO[C@@H](c1ccccn1)c1ccc(cc1)Cl)C,C16H19ClN2O,20,12,0.31,3,0,3.38,3.08,3.54,3.01,-3.52,-5.86,4.01E-04,1.38E-06,non-toxic
Molecule 17,Clc1ccc(c(c1)O)Oc1ccc(cc1Cl)Cl,C12H7Cl3O2,17,12,0,2,1,2.98,5.14,4.43,4.32,-5.02,-5.92,3.47E-04,1.20E-06,non-toxic
Molecule 18,Clc1ccc2c(c1)C(=NCc1n2c(C)nn1)c1ccccc1Cl,C17H12Cl2N4,23,17,0.12,3,0,2.62,3.7,4.79,3.44,-3.97,-7.24,1.97E-05,5.75E-08,non-toxic
Molecule 19,Nc1nnc(c(n1)N)c1cccc(c1Cl)Cl,C9H7Cl2N5,16,12,0,3,2,1.51,2.03,1.75,1.69,-2.81,-4.32,1.24E-02,4.83E-05,non-toxic
Molecule 20,CN(CCCN1c2ccccc2CCc2c1cc(Cl)cc2)C,C19H23ClN2,22,12,0.37,1,0,3.56,4.15,4.27,4.29,-5.2,-6.72,5.94E-05,1.89E-07,non-toxic
Molecule 21,Clc1ccc(c(c1Cl)Cl)c1cccc(c1Cl)Cl,C12H5Cl5,17,12,0,0,0,3.2,6.62,6.65,5.93,-6.53,-7.97,3.50E-06,1.07E-08,toxic
Molecule 22,Clc1c(ccc(c1Cl)Cl)c1ccc(c(c1Cl)Cl)Cl,C12H4Cl6,18,12,0,0,0,3.29,7.27,7.29,6.43,-7.11,-8.56,9.87E-07,2.74E-09,toxic
Molecule 23,Clc1cc(cc(c1)Cl)c1cc(Cl)cc(c1)Cl,C12H6Cl4,16,12,0,0,0,3.28,5.97,6.02,5.57,-6.3,-7.37,1.24E-05,4.26E-08,toxic
Molecule 24,Clc1cccc(c1)c1ccccc1,C12H9Cl,13,12,0,0,0,2.55,4.01,4.21,3.95,-4.51,-5.53,5.54E-04,2.94E-06,toxic
Molecule 25,Clc1cccc(c1)c1cc(Cl)cc(c1)Cl,C12H7Cl3,15,12,0,0,0,3.06,5.31,5.41,5.01,-5.62,-6.77,4.41E-05,1.71E-07,toxic
Molecule 26,Clc1ccccc1c1ccccc1,C12H9Cl,13,12,0,0,0,2.51,4.01,4.21,3.94,-4.48,-5.53,5.54E-04,2.94E-06,toxic
Molecule 27,Clc1ccc(cc1)c1ccccc1,C12H9Cl,13,12,0,0,0,2.54,4.01,4.21,3.96,-4.53,-5.53,5.54E-04,2.94E-06,toxic
Molecule 28,Clc1ccccc1c1ccccc1Cl,C12H8Cl2,14,12,0,0,0,2.75,4.66,4.8,4.43,-4.92,-6.15,1.57E-04,7.03E-07,toxic
Molecule 29,Clc1c(Cl)cccc1c1ccccc1,C12H8Cl2,14,12,0,0,0,2.68,4.66,4.8,4.42,-4.95,-6.15,1.57E-04,7.03E-07,toxic
Molecule 30,Clc1cccc(c1)c1ccccc1Cl,C12H8Cl2,14,12,0,0,0,2.78,4.66,4.8,4.44,-4.95,-6.15,1.57E-04,7.03E-07,toxic
Molecule 31,Clc1ccc(c(c1)Cl)c1ccccc1,C12H8Cl2,14,12,0,0,0,2.75,4.66,4.8,4.46,-5.04,-6.15,1.57E-04,7.03E-07,toxic
Molecule 32,Clc1ccc(cc1)c1ccccc1Cl,C12H8Cl2,14,12,0,0,0,2.8,4.66,4.8,4.46,-5,-6.15,1.57E-04,7.03E-07,toxic
Molecule 33,Clc1ccc(c(c1)c1ccccc1)Cl,C12H8Cl2,14,12,0,0,0,2.77,4.66,4.8,4.46,-5,-6.15,1.57E-04,7.03E-07,toxic
Molecule 34,Clc1ccc(cc1)c1cccc(c1)Cl,C12H8Cl2,14,12,0,0,0,2.82,4.66,4.8,4.48,-5.04,-6.15,1.57E-04,7.03E-07,toxic
Molecule 35,Clc1cc(Cl)cc(c1)c1ccccc1,C12H8Cl2,14,12,0,0,0,2.79,4.66,4.8,4.52,-5.2,-6.15,1.57E-04,7.03E-07,toxic
Molecule 36,Clc1ccc(cc1)c1ccc(cc1)Cl,C12H8Cl2,14,12,0,0,0,2.81,4.66,4.8,4.49,-5.09,-6.15,1.57E-04,7.03E-07,toxic
Molecule 37,Clc1ccccc1c1cccc(c1Cl)Cl,C12H7Cl3,15,12,0,0,0,2.92,5.31,5.41,4.88,-5.31,-6.77,4.41E-05,1.71E-07,toxic
Molecule 38,Clc1ccc(c(c1)c1ccccc1Cl)Cl,C12H7Cl3,15,12,0,0,0,2.97,5.31,5.41,4.93,-5.42,-6.77,4.41E-05,1.71E-07,toxic
Molecule 39,Clc1cccc(c1c1ccccc1Cl)Cl,C12H7Cl3,15,12,0,0,0,2.86,5.31,5.41,4.91,-5.42,-6.77,4.41E-05,1.71E-07,toxic
Molecule 40,Clc1cccc(c1)c1cccc(c1Cl)Cl,C12H7Cl3,15,12,0,0,0,2.93,5.31,5.41,4.94,-5.47,-6.77,4.41E-05,1.71E-07,toxic
